517676234269290498,Thu Oct 02 14:03:26 +0000 2014,"@Delta PLEASE CHECK THIS, I DONT MAKE ANY RESERVED ON DELTA, AND THE ATTACHED MAIL IS SPUREOUS!!! ""Delta Air Lines"" &lt;infonum@brittfair.com&gt;"
517675976189546496,Thu Oct 02 14:02:25 +0000 2014,"@Delta HELLO! I STILL RECEIVED ESPURIOUS E-MAILS WITH SENDER NAME DELTA FROM  ""Delta Air Lines"" &lt;infonum@brittfair.com&gt;"
517675128965300224,Thu Oct 02 13:59:03 +0000 2014,Seriously @Delta you have empty seats &amp; I'm waiting for a later flight I don't see why u charge $50 more than I already paid. #whatawaste
517674934504411137,Thu Oct 02 13:58:16 +0000 2014,"@VirginAustralia to start codeshare with @delta from #LosAngeles @flyLAXairport  to #Nashville,#Raleigh,#KansasCity on 21OCT #avgeek"
517674688877961218,Thu Oct 02 13:57:18 +0000 2014,Construction at #ATL is a disaster for @Delta passengers. And we are the ones that always take the brunt of the blow.
517674132058943488,Thu Oct 02 13:55:05 +0000 2014,@Delta I hope you hold my flight dl3566 after delaying it over an hour then changing flight time back up by an hour
517673578133987329,Thu Oct 02 13:52:53 +0000 2014,"@Delta why did I gate check my bag if there was ""no room"" and yet there are at least 4 of these. #seriously #IcallBS http://t.co/YOwbw0sBRt"
517672904721727489,Thu Oct 02 13:50:13 +0000 2014,I'm taking the scenic route to Denver. PDX &gt; LAX &gt; SLC &gt; DEN. At least I have extra space on the first leg. @Delta! http://t.co/tFlxvM2XEc
517672107946565632,Thu Oct 02 13:47:03 +0000 2014,"""@Delta: .@MiguelCabrera isn’t the only powerhouse in #Detroit. It’s ‘Game On’ in the August issue of @InsideSky. http://t.co/znol9YtsGa"""
517671835895615488,Thu Oct 02 13:45:58 +0000 2014,"Quick so to refresh. (at @Delta Sky Club in Philadelphia, PA) http://t.co/gJrfidVXPk"
517671835895615488,Thu Oct 02 13:45:58 +0000 2014,"Quick so to refresh. (at @Delta Sky Club in Philadelphia, PA) http://t.co/gJrfidVXPk"
517670394577551360,Thu Oct 02 13:40:14 +0000 2014,@TProphet @Delta   I am happy to further research for you if needed.  Thank you. *BB
517670185583771649,Thu Oct 02 13:39:24 +0000 2014,“ Heading across the border. #MINvsGB @Delta http://t.co/SAzdlbZTH9” @CardChronicle @UofLFootball @ElleRaiser @CochitoCruz #teddy #L1C4
517669717272985600,Thu Oct 02 13:37:33 +0000 2014,@emagavern @Delta they can't see this
517669689452150785,Thu Oct 02 13:37:26 +0000 2014,I spy @JBrownPG on @Delta flight 932 #PGTourney http://t.co/J3BMlrchNw
517669683458478080,Thu Oct 02 13:37:25 +0000 2014,@DreamySim1 @Delta Sim so glad your home safely! Hope your trip was great and that everyone treated you well. Loved your trip photos thanks!
517669605331185664,Thu Oct 02 13:37:06 +0000 2014,General boarding shorter than sky priority line at hartsfield Jackson. Nice work @Delta
517669491820728320,Thu Oct 02 13:36:39 +0000 2014,"Paid $19 for ""economy comfort"" on @delta. Meant early boarding and slightly roomier seat. Totally worth every dollar."
517668728579063808,Thu Oct 02 13:33:37 +0000 2014,@Delta please stop saying flight is on time at the SkyClub only to find a delay sign at the gate. It's nonconducive to productivity.
517668702071046144,Thu Oct 02 13:33:31 +0000 2014,Some good news some bad @Delta Airlines announces changes at Roanoke-Blacksburg Regional Airport - http://t.co/gXI2vCiBd3 #Deltanews
517668624556109825,Thu Oct 02 13:33:12 +0000 2014,#Advertising Adventures With Sympathetic Delta Air Lines (@Delta). Have a read and you will love them forever. http://t.co/R0PXHjUTBT
517668347581059073,Thu Oct 02 13:32:06 +0000 2014,"Kudos to @delta for notifying me via app my flight was delayed, but having no real options to rebook doesn't particularly help."
517668183025913856,Thu Oct 02 13:31:27 +0000 2014,@Delta Are you disinfecting the airplanes you fly to Ebola affected countries?
517667850706640896,Thu Oct 02 13:30:08 +0000 2014,Incredibly upset with @Delta &amp; the stress they have placed upon my father &amp; his aging beagle. Concerned about the dogs safety &amp; well being.
517667436897001472,Thu Oct 02 13:28:29 +0000 2014,Awesomely helpful @Delta agents @KCIAirport today!
517666909383565312,Thu Oct 02 13:26:23 +0000 2014,@Delta we always fly you but today's plane can't fit a standard carry on? The bags we always use. Won't fit?
517666620194697216,Thu Oct 02 13:25:14 +0000 2014,@Delta is a piece of shit for this website. I can't even check my parents' flight status😒
517666302325174272,Thu Oct 02 13:23:58 +0000 2014,".@Delta traffic up 5.4% on a 4.9% increase in capacity in Sep14. PRASM up about 2%. Interesting, intl regional ASMs more than doubled yoy."
517666288609808385,Thu Oct 02 13:23:55 +0000 2014,Thanks @united! It was actually @united that booked me on my @delta flight so I can get to Lambeau tonight which was cool! #GoPackGo!
517666054605393920,Thu Oct 02 13:22:59 +0000 2014,Huge thanks to @delta this morning. Came through huge! 2 standby flights. Seats on both and an exit row. Way easier than dealing w/ comcast
517665946245562368,Thu Oct 02 13:22:34 +0000 2014,“@Vikings: Heading across the border. #MINvsGB @Delta http://t.co/xK2NCwi3Wc” @DrSteveGuendert winning team and airline
517665380878540800,Thu Oct 02 13:20:19 +0000 2014,"#NewOrleans was... interesting. thank you, @Delta for getting me there. best airline experience in a loooooong time. http://t.co/ReNPl6grpF"
517664562850856961,Thu Oct 02 13:17:04 +0000 2014,#DeltaMovieStar (s) Mad alien wizard man spotted in CanaryWharf @Delta new promo stand! http://t.co/O6Bs0tqcJr
517664458236502016,Thu Oct 02 13:16:39 +0000 2014,@Delta Philly to Atlanta in just over a hour... 50 minutes early... Bad ass!!! Thank you!
517663651684417536,Thu Oct 02 13:13:26 +0000 2014,@delta you have some great and hospitable staff at BOG airport. Lovely people #Colombia
517663401473212416,Thu Oct 02 13:12:27 +0000 2014,"This is why to fly @Delta, folks! Well, that and the excellent customer care. :-) #tbt #delta #biscoff http://t.co/1lWMMNlKPf"
517662873867124736,Thu Oct 02 13:10:21 +0000 2014,@Delta Reports Financial and Operating Performance for September 2014 http://t.co/HwKUbXLTZI
517662692598087681,Thu Oct 02 13:09:38 +0000 2014,Sept. mainline flight completion @Delta was 99.8%. In other words: it barely canceled any flights - except regional jets
517662308756373504,Thu Oct 02 13:08:06 +0000 2014,"Dear @Delta, that was the best takeoff and landing ever! Thank you!"
517661697994395648,Thu Oct 02 13:05:41 +0000 2014,"Are you kidding, #ORD?! Just when I thought we were going to take off they cancel departures. Won't be making my connection to #SEA @Delta"
517661560903585792,Thu Oct 02 13:05:08 +0000 2014,Eyes Are on @Delta as airlines  simultaneously face market correction and Ebola scare. http://t.co/8YhlyZod58
517661432247508992,Thu Oct 02 13:04:37 +0000 2014,"@Delta My luggage was lost after I flew, with Delta, back in to South Carolina. They claim that it never made it on the plane."
517661278824071168,Thu Oct 02 13:04:01 +0000 2014,@InsideSKY @AliShops @RalphLauren @Delta This awesome @AliShops !
517660998686502912,Thu Oct 02 13:02:54 +0000 2014,@SwtRochester @Delta @KLM ikr? Delta was real quick with the booking to the other flight. Just waiting on news of the luggage from klm
517660825407213568,Thu Oct 02 13:02:13 +0000 2014,"@Delta , you had one job today and that was to get me to Seattle in the afternoon. Not so much."
517660802367905792,Thu Oct 02 13:02:07 +0000 2014,"Upgraded by @Delta! Very nice start to #HowWeVegas. Thanks, Delta."
517660773288800256,Thu Oct 02 13:02:00 +0000 2014,@Delta been sitting on runway for 3 hours...terrible communcation. Watching other planes take off while we sit here. #ord #deltastillsucks
517660588487360515,Thu Oct 02 13:01:16 +0000 2014,@Delta to end its 32xweekly #CRJ200 flights from #Atlanta @Atlanta_Airport to #Dallas @DallasLoveField on 13OCT #avgeek
517659758195920896,Thu Oct 02 12:57:58 +0000 2014,@Delta @DeltaAssist on top of that I charge 100k a year on my delta card. I will be canceling this month.
517659573671714816,Thu Oct 02 12:57:14 +0000 2014,"@Delta @DeltaAssist Major fail Delta! I can't bring my wife into the sky club! million mile flyer, 2 first class tickets, credit card."
517659563315982336,Thu Oct 02 12:57:12 +0000 2014,Reason @ELALUSA won't have policy re: haredi seating is that market is most loyal. Rest of us already choose @Delta/@united
517659273351143425,Thu Oct 02 12:56:03 +0000 2014,@Delta don't you dare bribe me with free snacks. How about free booze. Then I'll stop complaining.
517659145856897024,Thu Oct 02 12:55:32 +0000 2014,"Wine With A View: @Delta’s Difference, At 30000 Feet - http://t.co/ULtkRoNwuj #Deltanews"
517658712983740416,Thu Oct 02 12:53:49 +0000 2014,@Delta might need some help with my connecting flight in ATL. DL2359 delayed need to get to my DL1803
517658292307652608,Thu Oct 02 12:52:09 +0000 2014,"How @Delta works: Sell plane ticket, withhold seat assignment, assign last row, upsell premium seat. Repeat."
517658093363396608,Thu Oct 02 12:51:21 +0000 2014,"@Delta on tarmac 2 hrs now, grounded going to Idaho Falls. 2nd bad exp w/Delta not helpful to reroute flights. AMEX holder, doesn't matter"
517658042771718144,Thu Oct 02 12:51:09 +0000 2014,"@Delta 172 #B747 on May 21, 2012 #art #contrails #avgeek @AyoraFernando @JeffTaylorTPS @Essiejosie @Skies200 http://t.co/EIPeCtkRHe"
517657417556189184,Thu Oct 02 12:48:40 +0000 2014,"@delta Flight DL5871 was a little late this am, but the two flight attendants made up for it. These guys were hilarious, give them a raise!"
517656423795539968,Thu Oct 02 12:44:43 +0000 2014,Headed to Alabama! @delta nice job on the changes at EWR. Looking good!
517654997212082177,Thu Oct 02 12:39:03 +0000 2014,@Delta what's up with your Maintenance crews? Can they get their shit together so I don't miss my brothers rehearsal dinner?
517654313573687296,Thu Oct 02 12:36:20 +0000 2014,@VirginAustralia expands codeshares with @Delta Air Lines to more flights in #U.S. http://t.co/rWMBWHvvns via @ausbt
517653926708281344,Thu Oct 02 12:34:48 +0000 2014,@united -- 5hrs of work time lost; next time @Delta
517653231334600704,Thu Oct 02 12:32:02 +0000 2014,#Advertising Adventures With Sympathetic Delta Air Lines (@Delta). Have a read and you will love them forever. http://t.co/4yhBQ5rJPH
517652982788546561,Thu Oct 02 12:31:03 +0000 2014,DTW to LAX...don't let me forget where I parked! ☀️😎✈️ @Delta #WheelsUp http://t.co/9R1LOUX3QK
517652314379677696,Thu Oct 02 12:28:23 +0000 2014,Glued to the window. @Delta #B737 to Atlanta at #Sunrise. #AvGeek http://t.co/M9S6YjS4Xk
517652036662620160,Thu Oct 02 12:27:17 +0000 2014,"I'm at @Delta Sky Club in East Elmhurst, NY https://t.co/8vOsUa5Zfd"
517651971055316992,Thu Oct 02 12:27:02 +0000 2014,Hey @Delta &amp; @DeltaAssist when will direct DSM &gt; NYC #flights for December be available?
517651374863958017,Thu Oct 02 12:24:39 +0000 2014,"If @delta had dog like @KLM, they wouldn't still be looking for my hoodie. Keep Looking and sending updates! Thanks! http://t.co/1FZBDhwfxV"
517649346989654016,Thu Oct 02 12:16:36 +0000 2014,@delta Disappointing that you dont adhere to rules for companion upgrades as posted on your website. @yram1981 would like to be on the list.
517648705269547009,Thu Oct 02 12:14:03 +0000 2014,@PrincessRunners @KellieEbe @Vixen1267 @RaeisaDarlin @JetBlue @Delta @united ARE WE ON OUR WAY TO VACATION??!?
517648392156348416,Thu Oct 02 12:12:48 +0000 2014,Thanks @united for allowing @Delta to get me to ATL 2.5 hours early instead of 3 hours late. Much appreciated!
517647220653318144,Thu Oct 02 12:08:09 +0000 2014,And now gone from extra leg room no neighbor to middle of 3 and not even reserved in the next leg. Wow @delta.
517646740699115521,Thu Oct 02 12:06:15 +0000 2014,@KellieEbe @Vixen1267 @RaeisaDarlin @paradeinpink @JetBlue They don't fly out of YWG.  @Delta does &amp; they don't lose my luggage like @united
517646707345985536,Thu Oct 02 12:06:07 +0000 2014,"@DeltaAssist @Delta Major debacle you have caused in Mumbai! Rethinking my loyalty! Lacking in support, unbelievable! Case 13861962"
517645024293838848,Thu Oct 02 11:59:25 +0000 2014,@WestJet I only fly @Delta
517644598903320576,Thu Oct 02 11:57:44 +0000 2014,What's your time worth per hour @Delta / @DeltaAssist? Mine is worth more than $12.50 which is what I was offered for a broken plane issue
517644499850657793,Thu Oct 02 11:57:20 +0000 2014,@blowdart :( wow @Delta sucks
517644411833167872,Thu Oct 02 11:56:59 +0000 2014,"Boarded @Delta flight, immediately told we have a 45 min wait, which we will do on the runway. #Great #Seriously #msp #PrisonBreak"
517643785631985664,Thu Oct 02 11:54:30 +0000 2014,Happy @Delta 767 is happy http://t.co/cHJExqg30S
517643441023361025,Thu Oct 02 11:53:08 +0000 2014,"Klingt spannend!!! This is @Delta #InnovationClass, a unique mentoring program at 35,000 ft. http://t.co/SOX6nj3KHK"
517643341895172098,Thu Oct 02 11:52:44 +0000 2014,@johnNBCLA @Delta @DeltaAssist @DeltaNewsroom My security team approves. http://t.co/EPwc7pXaa4
517643092372258816,Thu Oct 02 11:51:45 +0000 2014,"@Delta made $889 Million dollars last quarter, yet I can't seem to get a plane that can fly #mechanical"
517642640545021952,Thu Oct 02 11:49:57 +0000 2014,Early morning flight to LAX.  Upgraded to 1st Class.  Thank you @Delta!
517642275946766337,Thu Oct 02 11:48:30 +0000 2014,Destination Miami thanks @Delta #byenewyork 👋 http://t.co/5nlBsLGiox
517642105976782848,Thu Oct 02 11:47:50 +0000 2014,@Delta brings Hollywood to London http://t.co/MmtLOqGYgU #DeltaMovieStar http://t.co/8QViadFvoR
517640781897945088,Thu Oct 02 11:42:34 +0000 2014,I spoke to mid level elites with @united &amp; @Delta last week. All were talking of changing their travel - @SouthwestAir will benefit.
517640768245465089,Thu Oct 02 11:42:31 +0000 2014,So this @Delta flight has a USB port in every seat! #power
517640607272288256,Thu Oct 02 11:41:52 +0000 2014,Heard from @united at 23:00 that my flight to ATW was cancelled. Thanks #UCanceled for living up to your name again! Rebooked on @Delta.
517640126978334720,Thu Oct 02 11:39:58 +0000 2014,Do I have to come to the airport 2 hours early because @Delta ALWAYS is understaffed and under managed? #noLUVairline http://t.co/mjxHKVd0sG
517638249888874496,Thu Oct 02 11:32:30 +0000 2014,@ggarvin trying to book 3 weeks out to MSP and it's $1200 CVGairport @Delta @DeltaAssist
517637522600755200,Thu Oct 02 11:29:37 +0000 2014,@Delta you aren't #winning at customer service. Two cancelled flights just because is not acceptable.
517636964796080128,Thu Oct 02 11:27:24 +0000 2014,a little @jtimberlake #music in the plane speakers at 7am..nice @delta
517636585962364928,Thu Oct 02 11:25:53 +0000 2014,heading to #Dallas #ToughMudder @Delta
517636451845283840,Thu Oct 02 11:25:22 +0000 2014,Bravo @Delta @DeltaAssist @DeltaNewsroom #mustlovedogs #DTW #Detroit I'm impressed. http://t.co/zEgUXoBtqp
517635476577329152,Thu Oct 02 11:21:29 +0000 2014,@DreamySim1 @Delta @KLM So sorry u came to the USA &amp; airline not only has delays but lost luggage. How does that even still happen in 2014?
517635140210950144,Thu Oct 02 11:20:09 +0000 2014,"Dear @delta: if there are multiple non-premium, non-middle seats open on my flight, why am I sandwiched in a middle seat right now? #delta"
517634636915425280,Thu Oct 02 11:18:09 +0000 2014,"Newly renovated - impressed! Good breakfast food variety. (at @Delta Sky Club in Jamaica, NY) https://t.co/phOVCd6v7d http://t.co/zO2qby87n0"
517634509471481856,Thu Oct 02 11:17:38 +0000 2014,"Why is it @Delta flights always seem to break down? Delay minimum of 1 hour just to get a mechanic, good thing I got up at 4 am."
517634007090364416,Thu Oct 02 11:15:39 +0000 2014,Back at Eppley 12 hours after last trip. Headed to East Lansing via Flint for Nebraska-Michigan State showdown #Huskers Flying my fav @Delta
517632767111483392,Thu Oct 02 11:10:43 +0000 2014,Free popcorn. Augmented Reality Screen. Pirates. What's not to love. @Delta http://t.co/5G6e0QyhR2
517632138708271104,Thu Oct 02 11:08:13 +0000 2014,really wish i knew why i had to just pay $25 to check my luggage to San Diego from JFK... thanks for the explanation @Delta
